sub-NDARDY714NV9	data/Projects/HBN/MRI/Site-CBIC/sub-NDARDY714NV9/anat/sub-NDARDY714NV9_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARDY714NV9/anat/sub-NDARDY714NV9_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARDY714NV9/anat/sub-NDARDY714NV9_acq-VNavNorm_T1w.nii.gz
sub-NDAREG930XPP	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREG930XPP/anat/sub-NDAREG930XPP_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREG930XPP/anat/sub-NDAREG930XPP_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREG930XPP/anat/sub-NDAREG930XPP_acq-VNavNorm_T1w.nii.gz
sub-NDAREK255DEE	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREK255DEE/anat/sub-NDAREK255DEE_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREK255DEE/anat/sub-NDAREK255DEE_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDAREK255DEE/anat/sub-NDAREK255DEE_acq-VNavNorm_T1w.nii.gz
sub-NDARFB757VY3	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFB757VY3/anat/sub-NDARFB757VY3_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFB757VY3/anat/sub-NDARFB757VY3_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFB757VY3/anat/sub-NDARFB757VY3_acq-VNavNorm_T1w.nii.gz
sub-NDARFJ803JF7	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFJ803JF7/anat/sub-NDARFJ803JF7_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFJ803JF7/anat/sub-NDARFJ803JF7_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFJ803JF7/anat/sub-NDARFJ803JF7_acq-VNavNorm_T1w.nii.gz
sub-NDARFP909LY1	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFP909LY1/anat/sub-NDARFP909LY1_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFP909LY1/anat/sub-NDARFP909LY1_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARFP909LY1/anat/sub-NDARFP909LY1_acq-VNavNorm_T1w.nii.gz
sub-NDARJF579EH9	data/Projects/HBN/MRI/Site-CBIC/sub-NDARJF579EH9/anat/sub-NDARJF579EH9_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARJF579EH9/anat/sub-NDARJF579EH9_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARJF579EH9/anat/sub-NDARJF579EH9_acq-VNavNorm_T1w.nii.gz
sub-NDARKG460MWV	data/Projects/HBN/MRI/Site-CBIC/sub-NDARKG460MWV/anat/sub-NDARKG460MWV_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARKG460MWV/anat/sub-NDARKG460MWV_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARKG460MWV/anat/sub-NDARKG460MWV_acq-VNavNorm_T1w.nii.gz
sub-NDARLH881FBD	data/Projects/HBN/MRI/Site-CBIC/sub-NDARLH881FBD/anat/sub-NDARLH881FBD_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARLH881FBD/anat/sub-NDARLH881FBD_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARLH881FBD/anat/sub-NDARLH881FBD_acq-VNavNorm_T1w.nii.gz
sub-NDARUF152ARR	data/Projects/HBN/MRI/Site-CBIC/sub-NDARUF152ARR/anat/sub-NDARUF152ARR_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARUF152ARR/anat/sub-NDARUF152ARR_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARUF152ARR/anat/sub-NDARUF152ARR_acq-VNavNorm_T1w.nii.gz
sub-NDARVP953BBF	data/Projects/HBN/MRI/Site-CBIC/sub-NDARVP953BBF/anat/sub-NDARVP953BBF_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARVP953BBF/anat/sub-NDARVP953BBF_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARVP953BBF/anat/sub-NDARVP953BBF_acq-VNavNorm_T1w.nii.gz
sub-NDARXV094ZHH	data/Projects/HBN/MRI/Site-CBIC/sub-NDARXV094ZHH/anat/sub-NDARXV094ZHH_acq-HCP_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARXV094ZHH/anat/sub-NDARXV094ZHH_acq-VNav_T1w.nii.gz	data/Projects/HBN/MRI/Site-CBIC/sub-NDARXV094ZHH/anat/sub-NDARXV094ZHH_acq-VNavNorm_T1w.nii.gz
